Measurement:	B2R3_Out
Date:	2022-04-29	Time:	16:05:29
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.197054e-11	-1.385107e-11	0.5000472068786621	
-0.5	0.0	-1.384531e-11	-3.166536e-12	1.949897289276123	
-1.0	0.0	-1.664876e-11	-1.357874e-11	3.360022783279419	
-1.5	0.0	-1.563303e-11	-1.984516e-12	4.770038366317749	
-2.0	0.0	-1.765291e-11	-2.245251e-12	6.190036296844482	
-2.5	0.0	-1.731625e-11	6.202676e-12	7.6000330448150635	
-3.0	0.0	-2.223245e-11	2.117796e-12	9.020029544830322	
-3.5	0.0	-2.489082e-11	1.259935e-11	10.460025787353516	
-4.0	0.0	-3.196035e-11	1.957543e-11	11.88002347946167	
-4.5	0.0	-3.740476e-11	-6.660449e-12	13.310019969940186	
-5.0	0.0	-4.688892e-11	9.041778e-12	14.750023365020752	
0.0	-1.0	-4.256704e-12	-1.565309e-11	16.509865522384644	
-0.5	-1.0	-1.345097e-10	2.69498e-11	17.60988211631775	
-1.0	-1.0	-1.739612e-10	-4.8381e-13	18.909858465194702	
-1.5	-1.0	-1.520212e-10	-1.12697e-12	20.33000373840332	
-2.0	-1.0	-1.284792e-10	-6.028882e-12	21.740001440048218	
-2.5	-1.0	-1.577558e-10	-1.140592e-11	23.159982442855835	
-3.0	-1.0	-1.438024e-10	-6.71839e-12	24.56999397277832	
-3.5	-1.0	-1.50634e-10	7.877171e-12	25.979980945587158	
-4.0	-1.0	-1.398324e-10	-2.140957e-12	27.3899884223938	
-4.5	-1.0	-1.74385e-10	-2.552344e-12	28.799963235855103	
-5.0	-1.0	-1.63061e-10	-9.673447e-12	30.21997618675232	
0.0	-2.0	-3.815579e-12	-6.758955e-12	31.979976892471313	
-0.5	-2.0	-1.532619e-09	-8.642075e-12	33.40392279624939	
-1.0	-2.0	-2.670053e-09	3.50768e-11	34.50394058227539	
-1.5	-2.0	-3.239154e-09	-3.276626e-12	35.82424068450928	
-2.0	-2.0	-3.053977e-09	-5.629084e-12	37.25020456314087	
-2.5	-2.0	-3.096614e-09	6.643029e-12	38.67793083190918	
-3.0	-2.0	-3.212033e-09	-2.532942e-11	40.10565400123596	
-3.5	-2.0	-3.199425e-09	-1.826048e-11	41.51382517814636	
-4.0	-2.0	-3.09344e-09	8.114728e-12	42.91794204711914	
-4.5	-2.0	-3.080258e-09	-3.114388e-12	44.34009075164795	
-5.0	-2.0	-3.189867e-09	1.361697e-13	45.78104066848755	
0.0	-3.0	-1.088515e-11	8.25682e-13	47.115652084350586	
-0.5	-3.0	-4.89484e-09	-4.308e-12	48.53763246536255	
-1.0	-3.0	-8.585344e-09	4.139978e-12	49.95793604850769	
-1.5	-3.0	-1.10727e-08	1.484168e-11	51.6996545791626	
-2.0	-3.0	-1.286145e-08	4.018299e-12	53.13180327415466	
-2.5	-3.0	-1.367317e-08	-1.79418e-11	54.561787843704224	
-3.0	-3.0	-1.364879e-08	-2.789915e-12	55.996349573135376	
-3.5	-3.0	-1.399725e-08	1.260516e-11	57.40999221801758	
-4.0	-3.0	-1.425445e-08	1.152746e-11	58.83193016052246	
-4.5	-3.0	-1.354097e-08	-1.614559e-11	60.24380135536194	
-5.0	-3.0	-1.373303e-08	5.252445e-12	61.66621994972229	
0.0	-4.0	3.460604e-13	-7.097877e-13	63.41178846359253	
-0.5	-4.0	-7.176453e-09	-2.163853e-11	64.85179495811462	
-1.0	-4.0	-1.417434e-08	2.071439e-12	66.60178709030151	
-1.5	-4.0	-1.933887e-08	-1.195058e-11	68.03175234794617	
-2.0	-4.0	-2.429933e-08	1.430282e-11	69.47793483734131	
-2.5	-4.0	-2.731876e-08	-1.570524e-11	70.91178488731384	
-3.0	-4.0	-2.878716e-08	1.178819e-11	72.34894466400146	
-3.5	-4.0	-2.945693e-08	-1.517218e-11	73.75178456306458	
-4.0	-4.0	-2.811127e-08	2.248408e-11	75.1679470539093	
-4.5	-4.0	-2.831143e-08	-1.72847e-11	76.27173686027527	
-5.0	-4.0	-2.957182e-08	-2.00683e-11	77.57592511177063	
0.0	-5.0	9.196584e-12	-1.19448e-11	79.33179116249084	
-0.5	-5.0	-8.755993e-09	3.041994e-13	81.09192943572998	
-1.0	-5.0	-1.808101e-08	1.750117e-11	82.5114917755127	
-1.5	-5.0	-2.549569e-08	2.361151e-12	83.92791795730591	
-2.0	-5.0	-3.372776e-08	5.970914e-12	85.34936356544495	
-2.5	-5.0	-3.873492e-08	-4.111003e-12	86.79377603530884	
-3.0	-5.0	-4.061899e-08	-2.318559e-11	88.22840356826782	
-3.5	-5.0	-3.981128e-08	-1.769267e-11	89.6622040271759	
-4.0	-5.0	-4.021697e-08	2.810438e-11	91.10205674171448	
-4.5	-5.0	-4.038756e-08	8.711525e-12	92.53220105171204	
-5.0	-5.0	-4.021393e-08	-1.923393e-11	93.96219539642334	
