Measurement:	L3B1_Out
Date:	2022-04-29	Time:	15:39:27
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.125083e-11	4.620865e-11	0.17986702919006348	
-0.5	0.0	-1.507583e-11	-3.589525e-12	1.5106480121612549	
-1.0	0.0	-1.648047e-11	-5.194522e-12	2.930793523788452	
-1.5	0.0	-1.770517e-11	6.57648e-13	4.3507866859436035	
-2.0	0.0	-1.622509e-11	-5.660825e-11	5.448854923248291	
-2.5	0.0	-2.053766e-11	1.271837e-12	6.748831510543823	
-3.0	0.0	-2.013135e-11	-4.770274e-11	7.8488500118255615	
-3.5	0.0	-2.691653e-11	-1.480423e-12	9.148826122283936	
-4.0	0.0	-2.862881e-11	-3.437055e-11	10.248822450637817	
-4.5	0.0	-3.879203e-11	5.744944e-12	11.548820495605469	
-5.0	0.0	-4.434675e-11	2.332179e-12	12.958962440490723	
0.0	-1.0	-6.148906e-12	-4.313805e-12	14.708961725234985	
-0.5	-1.0	-1.363208e-10	-6.243287e-12	16.12895703315735	
-1.0	-1.0	-2.239071e-10	1.416689e-12	17.55895709991455	
-1.5	-1.0	-2.853626e-10	2.831878e-11	18.978950262069702	
-2.0	-1.0	-4.116687e-10	-3.386724e-12	20.408947944641113	
-2.5	-1.0	-4.239157e-10	5.374122e-12	21.818941831588745	
-3.0	-1.0	-4.697989e-10	-8.833311e-12	23.258938312530518	
-3.5	-1.0	-4.009543e-10	5.246652e-12	24.69878911972046	
-4.0	-1.0	-4.038974e-10	9.598025e-12	26.12893271446228	
-4.5	-1.0	-4.887268e-10	-5.391534e-12	27.558932781219482	
-5.0	-1.0	-3.892125e-10	-5.88984e-12	28.968928813934326	
0.0	-2.0	-7.153035e-12	-8.265474e-12	30.728926420211792	
-0.5	-2.0	-1.987969e-09	-4.070447e-12	32.14892101287842	
-1.0	-2.0	-3.407142e-09	2.146763e-12	33.55890607833862	
-1.5	-2.0	-4.683718e-09	-1.448624e-14	34.97891402244568	
-2.0	-2.0	-4.305728e-09	-1.722335e-11	36.39890909194946	
-2.5	-2.0	-4.956642e-09	1.620331e-11	37.818907022476196	
-3.0	-2.0	-6.057768e-09	-1.660917e-11	39.248902320861816	
-3.5	-2.0	-5.085219e-09	-2.268444e-12	40.66890239715576	
-4.0	-2.0	-5.989889e-09	5.707299e-13	42.08890151977539	
-4.5	-2.0	-5.612864e-09	2.261737e-11	43.49889540672302	
-5.0	-2.0	-5.553614e-09	-3.120189e-12	44.90889024734497	
0.0	-3.0	-7.373607e-12	-1.425672e-11	46.66888880729675	
-0.5	-3.0	-5.752859e-09	-8.879661e-12	48.08888649940491	
-1.0	-3.0	-1.154898e-08	5.417583e-13	49.82887887954712	
-1.5	-3.0	-1.664501e-08	1.548485e-11	51.25887680053711	
-2.0	-3.0	-1.892814e-08	-1.488248e-11	52.678871870040894	
-2.5	-3.0	-2.127016e-08	-1.594284e-11	54.088873624801636	
-3.0	-3.0	-2.221465e-08	8.665174e-12	55.498868465423584	
-3.5	-3.0	-2.442924e-08	-2.359702e-11	57.02886390686035	
-4.0	-3.0	-2.336184e-08	1.005297e-12	58.46886157989502	
-4.5	-3.0	-2.247629e-08	-4.040031e-11	59.87759065628052	
-5.0	-3.0	-2.417485e-08	-2.02943e-11	61.287588119506836	
0.0	-4.0	3.404895e-12	-9.821224e-13	62.617584228515625	
-0.5	-4.0	-1.007655e-08	5.235064e-12	64.04758262634277	
-1.0	-4.0	-1.929309e-08	7.651206e-12	65.46757936477661	
-1.5	-4.0	-2.738558e-08	-2.43648e-12	66.8775749206543	
-2.0	-4.0	-3.471568e-08	-2.34232e-11	68.30757069587708	
-2.5	-4.0	-3.772526e-08	1.215323e-11	69.7257924079895	
-3.0	-4.0	-4.278628e-08	-2.429813e-11	71.13579082489014	
-3.5	-4.0	-4.423671e-08	-1.714225e-11	72.55578470230103	
-4.0	-4.0	-4.253631e-08	4.718908e-11	73.65384936332703	
-4.5	-4.0	-4.305801e-08	-4.409123e-11	74.96380376815796	
-5.0	-4.0	-4.242504e-08	2.822604e-11	76.05382251739502	
0.0	-5.0	1.026435e-11	-9.28526e-12	77.69394659996033	
-0.5	-5.0	-1.063042e-08	-4.678848e-12	79.44394397735596	
-1.0	-5.0	-1.878455e-08	-1.859661e-11	80.86393880844116	
-1.5	-5.0	-2.872949e-08	6.810696e-11	81.99493312835693	
-2.0	-5.0	-3.692896e-08	5.649337e-13	83.294917345047	
-2.5	-5.0	-4.447437e-08	-3.314013e-11	84.70063900947571	
-3.0	-5.0	-4.970076e-08	-1.839672e-12	86.13063478469849	
-3.5	-5.0	-5.239064e-08	3.519995e-12	87.56129860877991	
-4.0	-5.0	-5.480103e-08	-5.739194e-12	88.9813723564148	
-4.5	-5.0	-5.672889e-08	1.824863e-11	90.42136931419373	
-5.0	-5.0	-5.877321e-08	2.069375e-11	91.85136580467224	
