Measurement:	B2R2_Out
Date:	2022-04-29	Time:	16:07:25
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-9.973902e-12	-5.930381e-12	0.3799912929534912	
-0.5	0.0	-1.771096e-11	-5.466845e-12	1.8185997009277344	
-1.0	0.0	-1.821013e-11	-1.575157e-11	3.228447675704956	
-1.5	0.0	-1.619606e-11	-2.443133e-11	4.648594379425049	
-2.0	0.0	-1.581878e-11	1.310924e-11	6.0785791873931885	
-2.5	0.0	-1.471597e-11	-3.297234e-11	7.1784679889678955	
-3.0	0.0	-2.155919e-11	-5.188723e-12	8.47843599319458	
-3.5	0.0	-2.702678e-11	2.741388e-11	9.568464040756226	
-4.0	0.0	-3.586667e-11	1.043237e-11	10.858576774597168	
-4.5	0.0	-4.348183e-11	5.185869e-13	12.288568496704102	
-5.0	0.0	-5.25423e-11	8.838992e-12	13.708572387695312	
0.0	-1.0	-3.188727e-12	4.5108e-12	15.478536128997803	
-0.5	-1.0	-1.367618e-10	-5.275631e-12	16.888445615768433	
-1.0	-1.0	-1.588413e-10	-5.634876e-12	18.308549165725708	
-1.5	-1.0	-1.737815e-10	1.567342e-12	19.738558530807495	
-2.0	-1.0	-1.819538e-10	-5.345164e-12	21.158555269241333	
-2.5	-1.0	-1.67507e-10	-1.357296e-11	22.588553190231323	
-3.0	-1.0	-1.914553e-10	1.825241e-13	24.00852632522583	
-3.5	-1.0	-1.340631e-10	-1.059473e-11	25.423826694488525	
-4.0	-1.0	-1.800036e-10	-7.558561e-12	26.84781002998352	
-4.5	-1.0	-1.526423e-10	-1.306593e-12	28.278446197509766	
-5.0	-1.0	-1.674027e-10	3.138165e-11	29.361645460128784	
0.0	-2.0	-6.116483e-13	5.374121e-12	31.01090931892395	
-0.5	-2.0	-1.748777e-09	1.439869e-12	32.45161437988281	
-1.0	-2.0	-3.093695e-09	4.719388e-12	33.87789034843445	
-1.5	-2.0	-3.669271e-09	-2.060136e-11	35.29787850379944	
-2.0	-2.0	-3.592582e-09	-3.827077e-12	36.71208667755127	
-2.5	-2.0	-3.552235e-09	3.606909e-12	38.11927247047424	
-3.0	-2.0	-3.555177e-09	5.617473e-12	39.55989217758179	
-3.5	-2.0	-4.168928e-09	-4.40999e-11	40.649890661239624	
-4.0	-2.0	-4.040062e-09	-3.844466e-12	41.9510715007782	
-4.5	-2.0	-3.222167e-09	2.969941e-11	43.0596182346344	
-5.0	-2.0	-3.590566e-09	1.717671e-11	44.39122295379639	
0.0	-3.0	-3.72853e-12	-1.607897e-12	46.14361119270325	
-0.5	-3.0	-5.091606e-09	-1.026447e-11	47.57414126396179	
-1.0	-3.0	-9.445112e-09	-7.917809e-12	49.001901149749756	
-1.5	-3.0	-1.235607e-08	-3.451911e-11	50.437050580978394	
-2.0	-3.0	-1.447697e-08	-1.031082e-11	51.878477573394775	
-2.5	-3.0	-1.538217e-08	2.240196e-11	52.97961115837097	
-3.0	-3.0	-1.573869e-08	-1.167248e-11	54.281089067459106	
-3.5	-3.0	-1.578706e-08	5.049652e-12	55.7121307849884	
-4.0	-3.0	-1.517548e-08	-2.332466e-11	57.15174102783203	
-4.5	-3.0	-1.509916e-08	5.779708e-12	58.583749294281006	
-5.0	-3.0	-1.505444e-08	4.256573e-11	59.68291258811951	
0.0	-4.0	3.039228e-12	-6.228776e-13	61.32587933540344	
-0.5	-4.0	-8.101302e-09	-1.689307e-11	62.75589299201965	
-1.0	-4.0	-1.539515e-08	-2.041594e-11	64.48589396476746	
-1.5	-4.0	-2.213453e-08	-8.03949e-12	65.92518591880798	
-2.0	-4.0	-2.663507e-08	-8.184346e-12	67.34360933303833	
-2.5	-4.0	-3.004101e-08	2.598374e-11	68.76989936828613	
-3.0	-4.0	-3.139089e-08	-1.770426e-11	70.19208025932312	
-3.5	-4.0	-3.274559e-08	-1.580955e-11	71.62586784362793	
-4.0	-4.0	-3.351079e-08	-3.535349e-11	73.05209231376648	
-4.5	-4.0	-3.277323e-08	-1.689013e-12	74.46560478210449	
-5.0	-4.0	-3.316191e-08	4.812296e-11	75.58189988136292	
0.0	-5.0	1.207489e-11	-5.582739e-12	77.23375248908997	
-0.5	-5.0	-1.016009e-08	-3.20325e-11	78.33189272880554	
-1.0	-5.0	-2.085338e-08	-2.715913e-11	79.64178371429443	
-1.5	-5.0	-3.0106e-08	2.343767e-12	80.94434237480164	
-2.0	-5.0	-3.885608e-08	-2.999382e-11	82.36419796943665	
-2.5	-5.0	-4.537625e-08	-3.2045e-11	83.77419471740723	
-3.0	-5.0	-4.595292e-08	-6.402617e-13	85.18433570861816	
-3.5	-5.0	-4.834002e-08	4.696212e-12	86.594318151474	
-4.0	-5.0	-4.784335e-08	3.649428e-11	88.01141667366028	
-4.5	-5.0	-4.972081e-08	4.132435e-11	89.11712408065796	
-5.0	-5.0	-5.128301e-08	-1.049045e-11	90.41149616241455	
