Measurement:	R2T1_Out
Date:	2022-04-29	Time:	16:48:02
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.482624e-11	-6.677844e-12	0.4999969005584717	
-0.5	0.0	-1.715375e-11	-4.505009e-12	1.9499967098236084	
-1.0	0.0	-1.904014e-11	-4.829488e-12	3.3899905681610107	
-1.5	0.0	-1.863966e-11	-4.203704e-12	4.819988250732422	
-2.0	0.0	-1.899369e-11	-4.997514e-12	6.229985475540161	
-2.5	0.0	-1.926068e-11	-5.090227e-12	7.659980297088623	
-3.0	0.0	-2.016617e-11	-1.19071e-12	9.079981327056885	
-3.5	0.0	-2.172753e-11	3.89662e-12	10.489975929260254	
-4.0	0.0	-2.902345e-11	4.027022e-13	11.899971723556519	
-4.5	0.0	-3.472326e-11	5.58271e-12	13.329970121383667	
-5.0	0.0	-5.405723e-11	4.226889e-12	14.75996994972229	
0.0	-1.0	-4.837138e-12	-8.647884e-12	16.519961833953857	
-0.5	-1.0	-7.927757e-10	-2.442265e-12	17.93995690345764	
-1.0	-1.0	-8.977513e-10	5.240857e-12	19.36995792388916	
-1.5	-1.0	-9.240391e-10	4.5108e-12	20.789952516555786	
-2.0	-1.0	-9.256702e-10	-2.604505e-12	22.19995093345642	
-2.5	-1.0	-1.038069e-09	-5.513211e-12	23.619945526123047	
-3.0	-1.0	-8.851047e-10	4.812093e-12	25.049946546554565	
-3.5	-1.0	-9.847921e-10	-1.300796e-12	26.469939708709717	
-4.0	-1.0	-9.233827e-10	1.300807e-12	27.88993740081787	
-4.5	-1.0	-8.712611e-10	6.938528e-12	29.30993413925171	
-5.0	-1.0	-9.754879e-10	-3.844464e-12	30.71993064880371	
0.0	-2.0	-6.061836e-12	2.607463e-14	32.469926834106445	
-0.5	-2.0	-5.954372e-09	6.057825e-12	33.909924268722534	
-1.0	-2.0	-1.003371e-08	-4.261654e-12	35.65991735458374	
-1.5	-2.0	-1.253343e-08	-8.989744e-12	37.40383982658386	
-2.0	-2.0	-1.303528e-08	-3.780732e-12	38.84382891654968	
-2.5	-2.0	-1.357268e-08	-4.157361e-12	40.273831605911255	
-3.0	-2.0	-1.370932e-08	-1.972935e-12	41.69382095336914	
-3.5	-2.0	-1.334732e-08	2.320591e-12	43.10382032394409	
-4.0	-2.0	-1.360618e-08	5.003299e-12	44.513822078704834	
-4.5	-2.0	-1.397853e-08	-1.419875e-11	45.93381404876709	
-5.0	-2.0	-1.338374e-08	-3.447568e-13	47.35381317138672	
0.0	-3.0	-1.184867e-11	2.824688e-12	49.12380528450012	
-0.5	-3.0	-1.335118e-08	-1.503893e-11	50.873804569244385	
-1.0	-3.0	-2.576119e-08	2.067636e-11	52.28379774093628	
-1.5	-3.0	-3.377392e-08	4.578801e-11	53.694196462631226	
-2.0	-3.0	-3.945464e-08	-1.497809e-12	55.10418915748596	
-2.5	-3.0	-4.414001e-08	-4.005841e-11	56.51418471336365	
-3.0	-3.0	-4.596011e-08	-2.36115e-12	57.93928575515747	
-3.5	-3.0	-4.664043e-08	-1.720596e-11	59.35928225517273	
-4.0	-3.0	-4.608297e-08	-9.010032e-13	60.77927803993225	
-4.5	-3.0	-4.598477e-08	1.518934e-11	62.19968581199646	
-5.0	-3.0	-4.652957e-08	-5.032286e-12	63.61968207359314	
0.0	-4.0	1.131469e-11	7.873412e-11	65.04815602302551	
-0.5	-4.0	-1.957608e-08	-1.662654e-11	66.68800687789917	
-1.0	-4.0	-3.734386e-08	7.668587e-12	68.10815095901489	
-1.5	-4.0	-5.312254e-08	-2.164434e-11	69.51814484596252	
-2.0	-4.0	-6.433547e-08	1.682328e-11	70.94814038276672	
-2.5	-4.0	-7.292998e-08	4.128389e-12	72.35620498657227	
-3.0	-4.0	-7.967578e-08	3.969047e-13	73.7862024307251	
-3.5	-4.0	-8.281753e-08	-6.481714e-11	75.20620489120483	
-4.0	-4.0	-8.365688e-08	9.513058e-11	76.61619567871094	
-4.5	-4.0	-8.568713e-08	-2.185295e-11	78.02619457244873	
-5.0	-4.0	-8.446996e-08	-6.695231e-12	79.44618940353394	
0.0	-5.0	1.028175e-11	-1.32398e-12	81.19618487358093	
-0.5	-5.0	-2.280364e-08	-1.903695e-11	82.94618082046509	
-1.0	-5.0	-4.521752e-08	-1.700897e-11	84.35618114471436	
-1.5	-5.0	-6.75921e-08	-1.704714e-10	85.46603178977966	
-2.0	-5.0	-7.306976e-08	6.321091e-11	86.78610730171204	
-2.5	-5.0	-9.226896e-08	6.727257e-11	88.19625043869019	
-3.0	-5.0	-1.029021e-07	-3.898273e-10	89.61483311653137	
-3.5	-5.0	-1.069707e-07	3.077548e-11	90.74482202529907	
-4.0	-5.0	-1.160628e-07	8.219028e-12	91.88316512107849	
-4.5	-5.0	-1.162798e-07	-1.874143e-11	93.01315975189209	
-5.0	-5.0	-1.181103e-07	1.361645e-10	94.14315819740295	
