Measurement:	R3T3_Out
Date:	2022-04-29	Time:	16:54:39
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.555177e-11	1.034546e-11	0.5000009536743164	
-0.5	0.0	-1.806501e-11	9.171635e-11	1.6398859024047852	
-1.0	0.0	-1.713053e-11	-8.46825e-12	2.9498467445373535	
-1.5	0.0	-1.691577e-11	1.23618e-11	4.359989881515503	
-2.0	0.0	-1.95567e-11	-1.702053e-11	5.769986867904663	
-2.5	0.0	-1.902851e-11	7.969876e-12	7.1999831199646	
-3.0	0.0	-1.91388e-11	9.018607e-12	8.639981746673584	
-3.5	0.0	-2.549446e-11	-8.694224e-12	10.049976825714111	
-4.0	0.0	-2.913373e-11	5.779707e-12	11.459972381591797	
-4.5	0.0	-3.557065e-11	3.815501e-12	12.869971513748169	
-5.0	0.0	-5.047599e-11	1.248348e-11	14.279966831207275	
0.0	-1.0	-4.605306e-11	3.102812e-12	15.599964618682861	
-0.5	-1.0	-4.046798e-10	4.070447e-12	17.029961109161377	
-1.0	-1.0	-6.581401e-10	1.195042e-11	18.449958086013794	
-1.5	-1.0	-6.922107e-10	-8.734787e-12	19.87996220588684	
-2.0	-1.0	-7.520001e-10	-2.232224e-11	21.299949884414673	
-2.5	-1.0	-7.016717e-10	-9.094028e-12	22.7099506855011	
-3.0	-1.0	-6.847761e-10	3.166549e-12	24.129943132400513	
-3.5	-1.0	-6.736267e-10	1.341632e-11	25.549941062927246	
-4.0	-1.0	-6.968254e-10	3.67644e-12	26.959938526153564	
-4.5	-1.0	-7.650954e-10	2.297416e-12	28.369935512542725	
-5.0	-1.0	-6.190257e-10	-1.160293e-11	29.79994010925293	
0.0	-2.0	1.045584e-11	2.013497e-12	31.569926500320435	
-0.5	-2.0	-1.830047e-09	-8.709877e-12	32.679778814315796	
-1.0	-2.0	-5.735682e-09	-6.862389e-11	33.979920864105225	
-1.5	-2.0	-8.255323e-09	-5.525662e-11	35.3999183177948	
-2.0	-2.0	-8.763472e-09	-4.54586e-11	37.139917612075806	
-2.5	-2.0	-1.056043e-08	-1.275598e-11	38.55991268157959	
-3.0	-2.0	-1.118218e-08	-8.109017e-12	39.98991131782532	
-3.5	-2.0	-1.102914e-08	-2.311606e-11	41.41990804672241	
-4.0	-2.0	-1.144052e-08	-1.246627e-11	42.83990550041199	
-4.5	-2.0	-1.063863e-08	1.712198e-12	44.249900341033936	
-5.0	-2.0	-1.043742e-08	2.685285e-11	45.67989659309387	
0.0	-3.0	-4.494679e-12	-2.320584e-12	47.43989062309265	
-0.5	-3.0	-6.57985e-09	2.758871e-11	48.85988712310791	
-1.0	-3.0	-1.466397e-08	-2.151685e-11	50.59989285469055	
-1.5	-3.0	-2.019222e-08	-1.261931e-10	51.689751625061035	
-2.0	-3.0	-2.677621e-08	5.544674e-11	52.99973464012146	
-2.5	-3.0	-2.669714e-08	4.979749e-11	54.40987539291382	
-3.0	-3.0	-3.134075e-08	5.032269e-12	55.81987190246582	
-3.5	-3.0	-3.231496e-08	4.015033e-11	57.229870557785034	
-4.0	-3.0	-3.242518e-08	4.099418e-12	58.63971972465515	
-4.5	-3.0	-3.459136e-08	-9.679244e-12	60.06986618041992	
-5.0	-3.0	-3.267641e-08	-2.731109e-11	61.48985958099365	
0.0	-4.0	6.591019e-12	-1.074364e-10	62.949859619140625	
-0.5	-4.0	-7.27879e-09	-2.851628e-11	64.27970743179321	
-1.0	-4.0	-1.906827e-08	3.020185e-11	66.01985001564026	
-1.5	-4.0	-3.03077e-08	5.478045e-11	67.44984531402588	
-2.0	-4.0	-3.722959e-08	-5.82175e-11	68.86984181404114	
-2.5	-4.0	-5.009511e-08	1.919885e-11	70.27984046936035	
-3.0	-4.0	-5.244905e-08	3.531584e-12	71.69983839988708	
-3.5	-4.0	-5.680939e-08	4.864241e-12	73.12983226776123	
-4.0	-4.0	-5.987674e-08	-5.501616e-12	74.54983329772949	
-4.5	-4.0	-6.245364e-08	-1.321953e-11	75.97982621192932	
-5.0	-4.0	-6.124466e-08	6.932734e-12	77.4198226928711	
0.0	-5.0	8.593065e-12	-1.237357e-11	79.16981959342957	
-0.5	-5.0	-1.312403e-08	1.084955e-11	80.91981220245361	
-1.0	-5.0	-2.334342e-08	6.625277e-11	82.32981157302856	
-1.5	-5.0	-4.477801e-08	-4.403901e-11	83.75981044769287	
-2.0	-5.0	-6.235451e-08	3.166547e-12	85.17980766296387	
-2.5	-5.0	-7.316176e-08	6.522721e-11	86.59983801841736	
-3.0	-5.0	-7.011623e-08	-1.480802e-10	88.01984071731567	
-3.5	-5.0	-8.13261e-08	-4.412303e-12	89.42983508110046	
-4.0	-5.0	-8.167817e-08	3.357757e-12	90.83982849121094	
-4.5	-5.0	-8.229345e-08	-1.124369e-11	92.2698233127594	
-5.0	-5.0	-8.651456e-08	1.60121e-11	93.6998221874237	
