Measurement:	L2R3_Out
Date:	2022-04-29	Time:	15:04:44
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.347384e-11	2.106206e-12	0.5000007152557373	
-0.5	0.0	-1.591165e-11	3.618498e-12	1.9409515857696533	
-1.0	0.0	-1.728143e-11	-1.761735e-11	3.350950241088867	
-1.5	0.0	-1.862224e-11	-1.644111e-11	4.770947694778442	
-2.0	0.0	-1.973086e-11	-1.386753e-11	5.870795011520386	
-2.5	0.0	-2.044476e-11	1.208099e-12	7.170792579650879	
-3.0	0.0	-2.722992e-11	-1.660011e-11	8.270789861679077	
-3.5	0.0	-3.165276e-11	8.578259e-12	9.590786933898926	
-4.0	0.0	-4.035337e-11	2.104137e-11	11.000929832458496	
-4.5	0.0	-4.582097e-11	1.917566e-11	12.420926809310913	
-5.0	0.0	-5.870643e-11	5.345151e-12	13.830923080444336	
0.0	-1.0	-8.041073e-12	-1.227506e-11	15.59089183807373	
-0.5	-1.0	-1.275098e-10	-3.740165e-12	17.020917654037476	
-1.0	-1.0	-1.931558e-10	-2.22208e-12	18.43091368675232	
-1.5	-1.0	-1.997091e-10	1.41962e-13	19.840909957885742	
-2.0	-1.0	-2.15363e-10	-1.015438e-11	21.271143198013306	
-2.5	-1.0	-1.889188e-10	1.6099e-11	22.681140899658203	
-3.0	-1.0	-1.86452e-10	3.331719e-13	24.101136207580566	
-3.5	-1.0	-1.694398e-10	-1.244888e-11	25.52113652229309	
-4.0	-1.0	-1.563454e-10	-6.602511e-12	26.941140174865723	
-4.5	-1.0	-1.441102e-10	-6.770549e-12	28.351146936416626	
-5.0	-1.0	-1.463913e-10	-9.221509e-12	29.7811336517334	
0.0	-2.0	-6.282387e-12	-1.490565e-11	31.561092138290405	
-0.5	-2.0	-2.446772e-09	6.422853e-12	32.97112774848938	
-1.0	-2.0	-4.191873e-09	-1.372363e-11	34.401124715805054	
-1.5	-2.0	-5.060195e-09	2.481912e-11	35.85112500190735	
-2.0	-2.0	-5.665715e-09	-2.333046e-11	37.281118392944336	
-2.5	-2.0	-5.795529e-09	-1.934983e-11	38.721118688583374	
-3.0	-2.0	-5.801508e-09	-2.331263e-11	39.82096600532532	
-3.5	-2.0	-5.855849e-09	-1.566468e-11	41.120962142944336	
-4.0	-2.0	-5.665671e-09	2.402534e-11	42.53111004829407	
-4.5	-2.0	-5.626413e-09	3.82709e-12	43.95110297203064	
-5.0	-2.0	-5.738809e-09	-3.577066e-11	45.36110329627991	
0.0	-3.0	-3.272309e-13	2.650862e-12	46.68109369277954	
-0.5	-3.0	-6.509461e-09	2.114914e-13	48.09109139442444	
-1.0	-3.0	-1.207077e-08	-1.472602e-11	49.83108878135681	
-1.5	-3.0	-1.616626e-08	-1.441313e-11	51.25124001502991	
-2.0	-3.0	-1.945086e-08	-4.093618e-12	52.661235332489014	
-2.5	-3.0	-2.161255e-08	1.535477e-13	54.09123635292053	
-3.0	-3.0	-2.267083e-08	-1.044989e-11	55.511229276657104	
-3.5	-3.0	-2.185942e-08	3.16446e-11	56.94122624397278	
-4.0	-3.0	-2.179833e-08	-4.667251e-12	58.3696174621582	
-4.5	-3.0	-2.190875e-08	1.998685e-11	59.78019690513611	
-5.0	-3.0	-2.239229e-08	2.620391e-11	61.210193157196045	
0.0	-4.0	-2.457394e-12	-8.190136e-12	62.54013967514038	
-0.5	-4.0	-9.851409e-09	-3.343561e-11	64.40018582344055	
-1.0	-4.0	-2.014074e-08	-4.331184e-12	66.14017963409424	
-1.5	-4.0	-2.807775e-08	1.098007e-12	67.57017517089844	
-2.0	-4.0	-3.456144e-08	-6.237491e-12	69.00016045570374	
-2.5	-4.0	-3.917749e-08	3.351963e-12	70.42017340660095	
-3.0	-4.0	-4.132598e-08	1.180557e-11	71.8300256729126	
-3.5	-4.0	-4.097751e-08	-1.021812e-11	73.25016665458679	
-4.0	-4.0	-4.243835e-08	-2.517495e-11	74.34006929397583	
-4.5	-4.0	-4.204304e-08	-3.847079e-11	75.65016102790833	
-5.0	-4.0	-4.290886e-08	3.08276e-11	77.07015657424927	
0.0	-5.0	1.032818e-11	4.852653e-12	78.84033870697021	
-0.5	-5.0	-1.243181e-08	-1.356719e-11	80.58036303520203	
-1.0	-5.0	-2.470051e-08	2.303208e-12	82.00036144256592	
-1.5	-5.0	-3.703085e-08	1.930894e-11	83.42036128044128	
-2.0	-5.0	-4.487709e-08	-4.611889e-11	84.52641320228577	
-2.5	-5.0	-5.135331e-08	2.597216e-11	85.82640719413757	
-3.0	-5.0	-5.555057e-08	3.83078e-11	87.23457145690918	
-3.5	-5.0	-5.811258e-08	-2.400839e-11	88.65456962585449	
-4.0	-5.0	-5.654465e-08	-1.474341e-11	90.07457423210144	
-4.5	-5.0	-5.668536e-08	-2.051447e-11	91.54456996917725	
-5.0	-5.0	-5.58422e-08	-3.998887e-11	92.95456624031067	
