Measurement:	B3R2_Out
Date:	2022-04-29	Time:	16:21:45
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
0.0	0.0	-1.20402e-11	-5.797118e-12	0.38985371589660645	
-0.5	0.0	-1.577813e-11	-6.683634e-12	1.8267836570739746	
-1.0	0.0	-1.469274e-11	-2.911594e-12	3.2467803955078125	
-1.5	0.0	-1.324749e-11	-2.027675e-14	4.656774520874023	
-2.0	0.0	-1.574913e-11	-8.775349e-12	6.0918004512786865	
-2.5	0.0	-1.63934e-11	-4.035675e-12	7.501793622970581	
-3.0	0.0	-2.041575e-11	-4.777336e-12	8.931792259216309	
-3.5	0.0	-2.722994e-11	-1.405097e-12	10.35179090499878	
-4.0	0.0	-3.237832e-11	1.689021e-12	11.781786680221558	
-4.5	0.0	-4.54611e-11	9.36046e-12	13.22178339958191	
-5.0	0.0	-6.1684e-11	2.536955e-11	14.661778450012207	
0.0	-1.0	-1.371997e-12	4.12315e-11	16.10177445411682	
-0.5	-1.0	-2.892454e-10	-1.364537e-12	17.421626091003418	
-1.0	-1.0	-3.138205e-10	-1.35382e-11	18.831768035888672	
-1.5	-1.0	-2.894193e-10	6.857411e-12	20.241765022277832	
-2.0	-1.0	-3.202053e-10	-1.429724e-11	21.651761293411255	
-2.5	-1.0	-3.047834e-10	1.487644e-11	23.06175994873047	
-3.0	-1.0	-2.411573e-10	8.491347e-12	24.48175549507141	
-3.5	-1.0	-3.358477e-10	-1.014859e-11	25.91175413131714	
-4.0	-1.0	-3.227186e-10	6.706764e-12	27.3417489528656	
-4.5	-1.0	-3.631685e-10	-1.477486e-13	28.751745223999023	
-5.0	-1.0	-3.127584e-10	-3.097009e-12	30.17174243927002	
0.0	-2.0	-4.187054e-12	5.09021e-12	31.921740293502808	
-0.5	-2.0	-2.108348e-09	-3.508403e-12	33.36173725128174	
-1.0	-2.0	-3.309416e-09	-1.712186e-12	34.78173232078552	
-1.5	-2.0	-4.16352e-09	-4.443638e-11	35.87979340553284	
-2.0	-2.0	-4.665117e-09	1.225483e-12	37.1897714138031	
-2.5	-2.0	-4.373058e-09	2.080381e-11	38.60991907119751	
-3.0	-2.0	-5.272038e-09	2.660951e-11	40.02991032600403	
-3.5	-2.0	-5.179004e-09	-8.728993e-12	41.46812033653259	
-4.0	-2.0	-4.693161e-09	2.028234e-11	42.87811756134033	
-4.5	-2.0	-4.735658e-09	-2.337965e-12	44.29811143875122	
-5.0	-2.0	-4.755853e-09	-5.826088e-12	45.71811127662659	
0.0	-3.0	-3.121548e-14	-8.983946e-12	47.48810791969299	
-0.5	-3.0	-5.220873e-09	-1.162612e-11	48.9081015586853	
-1.0	-3.0	-8.917412e-09	-3.111582e-11	50.32807803153992	
-1.5	-3.0	-1.216537e-08	1.759967e-11	51.95794892311096	
-2.0	-3.0	-1.42691e-08	1.430283e-11	53.37809205055237	
-2.5	-3.0	-1.460074e-08	-3.319222e-11	54.78808903694153	
-3.0	-3.0	-1.481069e-08	-3.010101e-12	56.32808446884155	
-3.5	-3.0	-1.553033e-08	-8.430557e-13	57.748082637786865	
-4.0	-3.0	-1.509128e-08	-9.574961e-12	59.168079137802124	
-4.5	-3.0	-1.395295e-08	-3.969017e-13	60.57807183265686	
-5.0	-3.0	-1.480823e-08	2.253046e-11	62.00807476043701	
0.0	-4.0	3.712522e-12	-1.119733e-11	63.76806998252869	
-0.5	-4.0	-7.563637e-09	-8.584152e-12	65.18806672096252	
-1.0	-4.0	-1.44211e-08	-8.659477e-12	66.93806099891663	
-1.5	-4.0	-2.052687e-08	-8.689664e-15	68.34668278694153	
-2.0	-4.0	-2.571991e-08	2.072849e-11	69.75668287277222	
-2.5	-4.0	-2.894332e-08	7.205057e-12	71.16667699813843	
-3.0	-4.0	-3.048429e-08	-2.857424e-11	72.59667682647705	
-3.5	-4.0	-3.127333e-08	-2.997643e-11	74.03666949272156	
-4.0	-4.0	-3.09329e-08	-4.923067e-11	75.45666742324829	
-4.5	-4.0	-3.165374e-08	8.421817e-12	76.88666534423828	
-5.0	-4.0	-3.17842e-08	-1.225477e-12	78.32666373252869	
0.0	-5.0	1.051387e-11	-2.743568e-12	80.08665704727173	
-0.5	-5.0	-9.040792e-09	7.097931e-13	81.53665375709534	
-1.0	-5.0	-1.77835e-08	2.433364e-11	82.96653866767883	
-1.5	-5.0	-2.529052e-08	-7.181947e-12	84.27650284767151	
-2.0	-5.0	-3.402505e-08	1.964656e-11	85.36653017997742	
-2.5	-5.0	-3.830133e-08	-7.020575e-11	86.67649459838867	
-3.0	-5.0	-4.297676e-08	3.982772e-11	87.76649451255798	
-3.5	-5.0	-4.373286e-08	3.223559e-11	89.07279300689697	
-4.0	-5.0	-4.204044e-08	-1.685831e-11	90.48293590545654	
-4.5	-5.0	-4.30947e-08	-7.62839e-11	91.89293313026428	
-5.0	-5.0	-4.291399e-08	-6.141593e-11	93.3029294013977	
