Measurement:	T2R2_Out
Date:	2022-04-28	Time:	10:34:39
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
-2.2	-1.0	-1.948443e-08	-1.413507e-11	53.77994728088379	
-2.4000000000000004	-1.0	-2.006885e-08	7.732331e-12	55.19994831085205	
-2.6	-1.0	-2.017835e-08	1.168392e-11	56.629796266555786	
-2.8000000000000003	-1.0	-1.95841e-08	2.025342e-11	58.049933433532715	
-3.0	-1.0	-2.026006e-08	-2.598729e-12	59.46994090080261	
-3.2	-1.0	-1.97124e-08	-5.177172e-12	60.92992448806763	
-3.4000000000000004	-1.0	-1.927005e-08	2.575532e-12	62.349783182144165	
-3.6	-1.0	-1.927474e-08	2.506001e-12	63.75991630554199	
-3.8000000000000003	-1.0	-1.973007e-08	-1.752769e-12	65.17992496490479	
-4.0	-1.0	-1.981676e-08	-1.035721e-11	66.58990240097046	
-4.2	-1.0	-1.93307e-08	-5.06128e-12	68.00991368293762	
-4.4	-1.0	-1.983382e-08	-1.584732e-12	69.42991304397583	
-4.6000000000000005	-1.0	-1.973943e-08	5.907183e-12	70.83990025520325	
-4.800000000000001	-1.0	-1.978925e-08	-1.261117e-11	72.24989867210388	
-5.0	-1.0	-1.917767e-08	-5.765366e-13	73.66988682746887	
0.0	-2.0	2.171381e-11	1.306592e-12	74.98975491523743	
-0.2	-2.0	-8.803729e-09	-2.057057e-13	76.72989797592163	
-0.4	-2.0	-1.685547e-08	6.40255e-13	78.13989329338074	
-0.6000000000000001	-2.0	-2.403782e-08	1.150148e-12	79.54989099502563	
-0.8	-2.0	-3.045708e-08	-3.491042e-12	80.95988702774048	
-1.0	-2.0	-3.6484e-08	9.319922e-12	82.37988448143005	
-1.2000000000000002	-2.0	-4.047375e-08	-2.294812e-11	83.79988121986389	
-1.4000000000000001	-2.0	-4.454432e-08	-1.086427e-12	85.20987796783447	
-1.6	-2.0	-4.610288e-08	8.387066e-12	86.63987612724304	
-1.8	-2.0	-4.911702e-08	-4.302233e-12	88.05987238883972	
-2.0	-2.0	-4.927577e-08	-8.178582e-12	89.47986912727356	
-2.2	-2.0	-4.832611e-08	3.398315e-12	90.88986611366272	
-2.4000000000000004	-2.0	-4.923263e-08	1.027016e-11	92.30986261367798	
-2.6	-2.0	-5.075955e-08	-1.164933e-11	93.71986079216003	
-2.8000000000000003	-2.0	-4.958584e-08	-2.285836e-12	95.1498544216156	
-3.0	-2.0	-5.00328e-08	1.250089e-11	96.56985378265381	
-3.2	-2.0	-5.143528e-08	-2.003941e-11	97.9798469543457	
-3.4000000000000004	-2.0	-5.095039e-08	-3.699634e-12	99.38984537124634	
-3.6	-2.0	-5.058249e-08	9.256184e-12	100.7998423576355	
-3.8000000000000003	-2.0	-5.033549e-08	-9.922649e-12	102.20983934402466	
-4.0	-2.0	-5.062743e-08	6.567713e-12	103.63983488082886	
-4.2	-2.0	-5.210378e-08	-7.633927e-12	105.05984210968018	
-4.4	-2.0	-5.112698e-08	-5.49006e-12	106.48983073234558	
-4.6000000000000005	-2.0	-5.016588e-08	-1.816501e-12	107.90982842445374	
-4.800000000000001	-2.0	-5.120731e-08	-1.243157e-11	109.31982755661011	
-5.0	-2.0	-4.974843e-08	-1.947156e-11	110.72982001304626	
0.0	-3.0	1.392608e-11	2.030874e-12	112.48977446556091	
-0.2	-3.0	-1.124895e-08	-1.938188e-12	113.92981171607971	
-0.4	-3.0	-2.199715e-08	-5.884061e-12	115.36981153488159	
-0.6000000000000001	-3.0	-3.210875e-08	-1.166672e-11	116.78980755805969	
-0.8	-3.0	-4.000897e-08	3.450463e-12	118.21980452537537	
-1.0	-3.0	-4.987397e-08	3.960356e-12	119.63980078697205	
-1.2000000000000002	-3.0	-5.671207e-08	-1.422496e-12	121.04979920387268	
-1.4000000000000001	-3.0	-6.266491e-08	7.877185e-12	122.45979332923889	
-1.6	-3.0	-6.900794e-08	1.816753e-11	123.88979434967041	
-1.8	-3.0	-7.368478e-08	-1.612829e-11	125.32978701591492	
-2.0	-3.0	-7.606918e-08	4.308805e-11	126.76978254318237	
-2.2	-3.0	-7.850696e-08	-5.939194e-13	128.18978214263916	
-2.4000000000000004	-3.0	-8.054166e-08	-1.574007e-11	129.60978889465332	
-2.6	-3.0	-8.138511e-08	2.42224e-11	131.01978588104248	
-2.8000000000000003	-3.0	-7.957712e-08	-3.723092e-11	132.43978762626648	
-3.0	-3.0	-8.112444e-08	6.950126e-12	133.8497805595398	
-3.2	-3.0	-8.194333e-08	-4.25885e-13	135.26977801322937	
-3.4000000000000004	-3.0	-8.185878e-08	-2.529477e-11	136.6897783279419	
-3.6	-3.0	-8.069441e-08	1.196783e-11	138.1197783946991	
-3.8000000000000003	-3.0	-7.972323e-08	7.500568e-12	139.53976726531982	
-4.0	-3.0	-8.057593e-08	-1.422497e-12	140.9497618675232	
-4.2	-3.0	-8.093455e-08	-1.156243e-11	142.37975692749023	
-4.4	-3.0	-8.243384e-08	3.5266e-11	143.7897551059723	
-4.6000000000000005	-3.0	-8.240049e-08	9.77186e-12	145.19975447654724	
-4.800000000000001	-3.0	-8.080582e-08	2.129376e-12	146.60975337028503	
-5.0	-3.0	-8.208031e-08	-2.837731e-11	148.01974844932556	
0.0	-4.0	1.923007e-11	-7.906257e-12	149.78970766067505	
-0.2	-4.0	-1.248532e-08	5.553744e-12	151.5397388935089	
-0.4	-4.0	-2.454732e-08	-2.668259e-12	152.9497354030609	
-0.6000000000000001	-4.0	-3.705749e-08	7.066007e-12	154.3697338104248	
-0.8	-4.0	-4.910724e-08	-3.496833e-12	155.78972911834717	
-1.0	-4.0	-5.962156e-08	-1.029927e-11	157.21972703933716	
-1.2000000000000002	-4.0	-6.776521e-08	-4.316838e-13	158.63972067832947	
-1.4000000000000001	-4.0	-7.67734e-08	-1.16841e-11	160.0497190952301	
-1.6	-4.0	-8.517833e-08	-1.933251e-11	161.45971584320068	
-1.8	-4.0	-9.275031e-08	-3.969138e-13	162.86971402168274	
-2.0	-4.0	-9.604249e-08	-1.480719e-11	164.28970980644226	
-2.2	-4.0	-1.021889e-07	4.284831e-12	165.69970607757568	
-2.4000000000000004	-4.0	-1.024708e-07	-9.279494e-12	167.10971212387085	
-2.6	-4.0	-1.037858e-07	-2.356808e-11	168.80970859527588	
-2.8000000000000003	-4.0	-1.069286e-07	1.48591e-11	169.94970536231995	
-3.0	-4.0	-1.090282e-07	7.610657e-12	171.0897023677826	
-3.2	-4.0	-1.082499e-07	6.921155e-12	172.23969960212708	
-3.4000000000000004	-4.0	-1.087966e-07	5.21189e-12	173.36969804763794	
-3.6	-4.0	-1.076572e-07	1.106395e-11	174.5096983909607	
-3.8000000000000003	-4.0	-1.099887e-07	-1.01892e-11	175.64969205856323	
-4.0	-4.0	-1.109994e-07	2.137749e-11	176.7696888446808	
-4.2	-4.0	-1.101476e-07	7.41945e-12	177.89968729019165	
-4.4	-4.0	-1.118102e-07	-2.039286e-11	179.03968572616577	
-4.6000000000000005	-4.0	-1.104797e-07	5.941948e-12	180.16968083381653	
-4.800000000000001	-4.0	-1.10439e-07	2.850425e-11	181.28968048095703	
-5.0	-4.0	-1.123275e-07	-5.443705e-12	182.41967868804932	
0.0	-5.0	2.198654e-11	-1.047311e-11	184.1796452999115	
-0.2	-5.0	-1.369873e-08	7.338331e-12	185.92967176437378	
-0.4	-5.0	-2.712006e-08	1.502713e-11	187.3496654033661	
-0.6000000000000001	-5.0	-4.016242e-08	7.546921e-12	188.76966166496277	
-0.8	-5.0	-5.296867e-08	1.47991e-10	189.8795292377472	
-1.0	-5.0	-6.643117e-08	-2.302924e-11	191.17952036857605	
-1.2000000000000002	-5.0	-7.517083e-08	9.256184e-12	192.59966254234314	
-1.4000000000000001	-5.0	-8.443487e-08	-1.089029e-11	194.03965973854065	
-1.6	-5.0	-9.47477e-08	-4.765777e-12	195.45965480804443	
-1.8	-5.0	-1.032088e-07	1.360178e-11	196.86965370178223	
-2.0	-5.0	-1.07818e-07	-1.437263e-11	198.5696485042572	
-2.2	-5.0	-1.160543e-07	1.558915e-11	199.69964599609375	
-2.4000000000000004	-5.0	-1.183247e-07	-3.077035e-11	200.82964849472046	
-2.6	-5.0	-1.210211e-07	1.568186e-11	201.95964169502258	
-2.8000000000000003	-5.0	-1.24279e-07	5.258243e-12	203.09964299201965	
-3.0	-5.0	-1.24066e-07	1.627866e-11	204.23963570594788	
-3.2	-5.0	-1.256626e-07	4.923926e-14	205.35963535308838	
-3.4000000000000004	-5.0	-1.279217e-07	-5.519029e-12	206.48963069915771	
-3.6	-5.0	-1.292806e-07	2.871038e-12	207.639630317688	
-3.8000000000000003	-5.0	-1.3048e-07	-4.363938e-11	208.76962876319885	
-4.0	-5.0	-1.324766e-07	2.660957e-11	209.8996262550354	
-4.2	-5.0	-1.327558e-07	8.201653e-12	211.0396203994751	
-4.4	-5.0	-1.30598e-07	3.3661e-11	212.17961764335632	
-4.6000000000000005	-5.0	-1.265984e-07	2.209015e-11	213.31961631774902	
-4.800000000000001	-5.0	-1.285676e-07	1.768083e-11	214.43961572647095	
-5.0	-5.0	-1.295343e-07	2.7088e-12	215.5596101284027	
