Measurement:	T2B2_Out
Date:	2022-04-21	Time:	10:51:37
#################################################################################
V_Drain	V_Gate	I_Drain	I_Gate	t_Time	
-2.8000000000000003	-2.0	-1.052094e-08	3.096473e-12	90.94001030921936	
-3.0	-2.0	-1.060801e-08	4.974321e-12	92.24000453948975	
-3.2	-2.0	-1.078805e-08	5.979719e-12	93.34000658988953	
-3.4000000000000004	-2.0	-1.070791e-08	-6.579255e-12	94.64999890327454	
-3.6	-2.0	-1.122422e-08	9.556834e-13	95.74002408981323	
-3.8000000000000003	-2.0	-1.075169e-08	-2.423413e-11	97.04014134407043	
-4.0	-2.0	-1.043112e-08	6.646812e-12	98.13999581336975	
-4.2	-2.0	-1.013048e-08	4.92874e-14	99.43998789787292	
-4.4	-2.0	-9.879666e-09	1.549632e-11	100.8601336479187	
-4.6000000000000005	-2.0	-1.02802e-08	-9.812408e-12	102.27012825012207	
-4.800000000000001	-2.0	-1.015872e-08	1.193298e-11	103.68012690544128	
-5.0	-2.0	-1.010484e-08	4.722629e-13	105.09012413024902	
0.0	-3.0	-3.734214e-12	-2.78054e-12	106.5301206111908	
-0.2	-3.0	-5.021152e-09	-1.525398e-11	107.51011991500854	
-0.4	-3.0	-9.479719e-09	-1.288112e-11	108.81996631622314	
-0.6000000000000001	-3.0	-1.390587e-08	-1.846804e-11	109.80011296272278	
-0.8	-3.0	-1.764244e-08	-1.303775e-11	110.7701108455658	
-1.0	-3.0	-2.051004e-08	-1.726712e-11	111.75010871887207	
-1.2000000000000002	-3.0	-2.398843e-08	2.169956e-12	113.0599570274353	
-1.4000000000000001	-3.0	-2.630999e-08	2.639286e-12	114.47010207176208	
-1.6	-3.0	-2.875543e-08	-2.338235e-11	115.90010499954224	
-1.8	-3.0	-2.984346e-08	-2.030826e-12	117.34010410308838	
-2.0	-3.0	-3.077904e-08	5.063788e-14	118.43995380401611	
-2.2	-3.0	-3.123771e-08	-3.890758e-12	119.74995136260986	
-2.4000000000000004	-3.0	-3.134766e-08	-3.610167e-12	120.84994864463806	
-2.6	-3.0	-3.143774e-08	-5.8376e-12	122.15009474754333	
-2.8000000000000003	-3.0	-3.153899e-08	-7.798915e-12	123.24995923042297	
-3.0	-3.0	-3.191245e-08	3.276645e-12	124.54994034767151	
-3.2	-3.0	-3.257775e-08	-1.152169e-11	125.9600830078125	
-3.4000000000000004	-3.0	-3.194421e-08	1.212418e-11	127.3800835609436	
-3.6	-3.0	-3.231699e-08	1.761694e-11	128.7899296283722	
-3.8000000000000003	-3.0	-3.141058e-08	-1.9564e-11	130.20007491111755	
-4.0	-3.0	-3.122872e-08	-2.413234e-12	131.61007165908813	
-4.2	-3.0	-3.067077e-08	-1.061779e-11	133.060072183609	
-4.4	-3.0	-3.006587e-08	6.596658e-12	134.50006747245789	
-4.6000000000000005	-3.0	-3.005484e-08	-1.014847e-11	135.93006420135498	
-4.800000000000001	-3.0	-2.991833e-08	-2.053998e-12	137.35005807876587	
-5.0	-3.0	-2.911875e-08	-6.463361e-12	138.79005575180054	
0.0	-4.0	1.365319e-11	-9.458962e-12	140.1200544834137	
-0.2	-4.0	-6.991213e-09	-8.989637e-12	141.53004908561707	
-0.4	-4.0	-1.36588e-08	-1.056564e-11	143.26992225646973	
-0.6000000000000001	-4.0	-1.999488e-08	-5.936609e-12	144.35989427566528	
-0.8	-4.0	-2.584402e-08	-2.193063e-12	145.66989254951477	
-1.0	-4.0	-3.121342e-08	-9.376951e-12	146.76988863945007	
-1.2000000000000002	-4.0	-3.649145e-08	1.764364e-12	148.1098873615265	
-1.4000000000000001	-4.0	-4.135059e-08	-8.379078e-12	149.23988437652588	
-1.6	-4.0	-4.450651e-08	-2.024466e-14	150.54146265983582	
-1.8	-4.0	-4.77564e-08	1.075679e-11	151.9514617919922	
-2.0	-4.0	-5.002767e-08	-1.477222e-11	153.37145614624023	
-2.2	-4.0	-5.497339e-08	-1.109871e-11	154.78145289421082	
-2.4000000000000004	-4.0	-5.398918e-08	1.283685e-11	156.21145033836365	
-2.6	-4.0	-5.593266e-08	-7.100732e-12	157.6314468383789	
-2.8000000000000003	-4.0	-5.454274e-08	-2.011447e-11	159.0414445400238	
-3.0	-4.0	-5.538002e-08	5.495786e-12	160.4514400959015	
-3.2	-4.0	-5.615845e-08	-1.356704e-11	161.8614387512207	
-3.4000000000000004	-4.0	-5.56403e-08	5.25823e-12	163.30143475532532	
-3.6	-4.0	-5.59902e-08	8.66265e-13	164.74143052101135	
-3.8000000000000003	-4.0	-5.507572e-08	8.259551e-12	166.15143060684204	
-4.0	-4.0	-5.490626e-08	2.366959e-12	167.57142329216003	
-4.2	-4.0	-5.476535e-08	-1.06301e-11	168.6713035106659	
-4.4	-4.0	-5.494233e-08	-2.824626e-12	169.97127103805542	
-4.6000000000000005	-4.0	-5.579022e-08	-4.283153e-12	171.07129168510437	
-4.800000000000001	-4.0	-5.560244e-08	4.151566e-12	172.37126469612122	
-5.0	-4.0	-5.574467e-08	1.379199e-12	173.47129201889038	
0.0	-5.0	1.828396e-11	-2.058564e-11	174.46129155158997	
-0.2	-5.0	-8.534618e-09	-4.319518e-12	175.7514088153839	
-0.4	-5.0	-1.699976e-08	-1.157576e-11	177.18127870559692	
-0.6000000000000001	-5.0	-2.489513e-08	6.666803e-14	178.50125098228455	
-0.8	-5.0	-3.161667e-08	-2.772481e-12	179.92139649391174	
-1.0	-5.0	-4.002064e-08	5.426258e-12	181.3313934803009	
-1.2000000000000002	-5.0	-4.610496e-08	1.341388e-12	182.77139568328857	
-1.4000000000000001	-5.0	-5.155769e-08	3.815504e-12	184.18138813972473	
-1.6	-5.0	-5.769935e-08	1.967161e-12	185.6013844013214	
-1.8	-5.0	-6.244992e-08	2.482843e-12	187.02138304710388	
-2.0	-5.0	-6.718881e-08	4.047271e-12	188.43137788772583	
-2.2	-5.0	-7.34763e-08	-1.622657e-11	189.85137248039246	
-2.4000000000000004	-5.0	-7.537026e-08	1.567361e-12	191.26136660575867	
-2.6	-5.0	-7.80789e-08	-3.236014e-12	192.68135404586792	
-2.8000000000000003	-5.0	-7.921315e-08	-6.538692e-12	194.11136317253113	
-3.0	-5.0	-8.017454e-08	-3.166486e-12	195.5313663482666	
-3.2	-5.0	-7.998934e-08	-9.005649e-12	196.62125945091248	
-3.4000000000000004	-5.0	-7.905847e-08	8.172638e-12	197.94120693206787	
-3.6	-5.0	-8.053964e-08	6.61781e-12	199.04125475883484	
-3.8000000000000003	-5.0	-8.070959e-08	-2.888364e-12	200.33134865760803	
-4.0	-5.0	-8.005362e-08	1.040574e-11	201.4412055015564	
-4.2	-5.0	-8.138622e-08	1.613366e-11	202.7511956691742	
-4.4	-5.0	-7.945914e-08	9.551619e-12	204.16133570671082	
-4.6000000000000005	-5.0	-7.938844e-08	-2.795399e-11	205.59134149551392	
-4.800000000000001	-5.0	-7.974891e-08	-1.538642e-11	207.00133514404297	
-5.0	-5.0	-7.874164e-08	-9.528501e-12	208.41133069992065	
